검색어,기사 제목,기사요약
코알라,"꿀잠 잤을 뿐인데 세상을 구했네요"..살만해진 코알라 리빙 가치소비에 살맛나요,서울리빙디자인페어에 참가한 코알라 [사진출처 = 코알라] 리빙(Living) 분야에서 더 나은 미래를 향한 '가치소비' 바람이 불고 있다. 단순히 좋은 제품을 사는 수준에 머물지 않고 더 낳은 환경과 지속가능한 미래에도 기여했다는 뿌듯함을 선사하는 제품들이 주목...
코알라,"지속가능성과 함께 더 좋은 잠을"..호주 가구기업 코알라의 제안,2022 서울리빙디자인페어 코알라 부스. 사진=코알라 호주 모던 라이프스타일 가구 브랜드 '코알라(Koala)'가 24일 브랜드 근간으로 삼은 지속가능성과 지구 보호 철학에 대해 ‘2022 서울리빙디자인페어'에서 밝혔다. 2015년 호주 시드니에서 시작한 코알라는 일본을...
코알라,멸종 위기에 내몰린 코알라의 눈물,[EBS 뉴스G] 뉴스G 순서입니다. 호주를 상징하는 동물 코알라가 개체수가 급격히 감소하면서 멸종위기종으로 지정됐습니다. 기후변화로 인한 산불과 가뭄 그리고 서식지 파괴가 원인입니다. 영상으로 만나보시죠. [리포트] 호주 정부는 코알라의 주 서식지인 동부...
코알라,비트코인 반등했다지만..'우크라 쇼크' 끝나지 않았다 [한경 코알라],명분으로 자국군에 이 지역 진입을 명령했다. 2022.2.23 [사진=AFP 연합뉴스] 2월 25일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 전쟁 위기로...
코알라,'호주 상징' 코알라 멸종위기종 지정.."이대로면 2050년 사라져",2016년 교통사고로 장애가 생긴 코알라 [AFP 연합뉴스 자료사진 재판매 및 DB 금지] (서울=연합뉴스) 차병섭 기자 = 호주를 상징하는 동물 코알라의 개체수가 최근 20년간 급격히 감소한 끝에 멸종 위기종으로 공식 지정됐다. 11일 AFP 통신에 따르면 수잔 레이 호주...
코알라,홈 퍼니처 기업 코알라 서울리빙디자인페어 참가,호주 홈퍼니처 기업 코알라는 오는 23일부터 27일까지 서울 삼성동 코엑스에서 진행되는 ‘2022 서울리빙디자인페어’에 참가한다고 15일 밝혔다. 사진=코알라 호주 홈퍼니처 기업 코알라는 오는 23일부터 27일까지 서울 삼성동 코엑스에서 열리는 ‘2022 서울리빙...
코알라,러시아 정부 "코인 투자하려면 시험 봐라" [한경 코알라],in the Kremlin in Moscow Russia Tuesday Feb. 15 2022. AP연합뉴스 2월 23일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 이 와중에 러시아...
코알라,슈퍼볼과 올림픽을 통해 바라본 암호화폐의 미래 [한경 코알라],2월 23일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 최초로 ‘크립토 볼’이 열린 미국 전 세계가 동계올림픽 응원으로 하나 되던 지난 2월 14일...
코알라,[영상] 산불·질병에 시달린 코알라 결국 멸종위기종 지정 [나우어스],2019~2020년 호주를 덮쳤던 최악의 산불 당시 코알라 한 마리가 구조된 모습. [유튜브 'The Sun' 채널 캡처] [헤럴드경제=신동윤 기자] 호주의 상징으로 불리는 코알라가 호주 정부에 의해 공식적으로 멸종위기종 목록에 이름이 올랐다. 10일(현지시간) 영국 BBC...
코알라,'호주 마스코트' 코알라 멸종위기종 지정.. 산불·감염병 등 원인,최근 20년간 코알라 개체수가 급격히 감소한 호주에서 코알라를 멸종위기종으로 지정했다. 11일 AFP 통신 등 외신에 따르면 수잔 레이 호주 환경부 장관은 뉴사우스웨일스와 준주 퀸즐랜드 등 동부 연안 3개 지역에서 코알라 보호를 강화하기 위해 이같이 조치했다...
코알라,이더리움 만든 비탈릭 부테린 "크립토 윈터 환영할 일" [한경 코알라],speaks at ETHDenver on February 18 2022 in Denver Colorado. AFP연합뉴스 2월 21일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 미국 덴버에서...
코알라,밤새 5000만원 깨진 비트코인..반등 추세 무너졌다 [한경 코알라],사진=REUTERS 2월 18일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 다시 4만 달러로 밀린 비트코인 다음 주 향방은 비트코인이 4만4000달러대에서...
코알라,호주 라이프스타일을 담은 코알라 자연을 닮은 침구 선보여 [서울리빙디자인페어],호주 홈퍼니처기업 코알라(Koala)가 오는 23일부터 27일까지 서울 삼성동 코엑스에서 진행되는 ‘2022 서울리빙디자인페어’에 참여합니다. 코알라는 ‘2022 서울리빙디자인페어’ 참여를 통해 ‘여유로운 삶’을 위한 호주식 라이프스타일을 제안하고 자연과 공존...
코알라,비트코인은 싸움에서 이기는 전략이다 [한경 코알라],2월 16일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 혁신 기술의 양면성 세상에는 아직 비트코인을 범죄에 악용되는 사이버머니 정도로 치부하는...
코알라,야생동물: 호주 코알라 멸종위기종으로 지정,코알라의 개체수가 급격히 감소하면서 11일(현지시간) 호주의 동부 해안 대부분 지역에서 코알라가 멸종위기종으로 지정됐다. 한때 번성했던 코알라는 농경지 개간 산불 가뭄 질병 등으로 멸종 위기에 내몰리고 있다. 이에따라 호주 연방정부는 퀸즐랜드 뉴...
코알라,한국인 접속만 막으면 게임용 NFT는 합법? 아닐 수 있다 [한경 코알라],2월 10일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 게임용 NFT에는 어떤 규제가 적용될까 NFT(대체불가능토큰) 시장에서 가장 ‘핫’한 시장 중...
코알라,코알라 HS88 주최 KBCC 참여…신규가입·굿즈증정 이벤트 진행,HS88의 자회사 코알라가 지난 15일 HS88이 주최한 대한민국 블록체인 컨퍼런스(KBCC)에 참여했다고 18일 밝혔다. 이번 행사에서 코알라는 최대 1BTC을 주는 신규 회원가입 이벤트와 코알라 굿즈를 증정하는 이벤트를 진행했다. 코알라 관계자는 "이번 이벤트뿐...
코알라,호주정부 코알라 보호·복원에 역대급 425억원 투자-CNN,기사내용 요약 모리슨총리 앞으로 4년간 장기보호 정책 발표 호주 상징동물 코알라 2018년이후 산불등으로 30% 몰사 [애들레이드( 호주)= AP/뉴시스] 지난 해 2월 호주 남부의 애들레이드시에서 한 주민의 차량에 들어가 있는 호주 코알라. 이 코알라는 6차선...
코알라,모건스탠리가 평가한 이더리움의 한계는 [한경 코알라],Morgan Stanley 2월 17일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter "이더리움은 비트코인보다 변동성이 크고 경쟁자가 많고 확장성과 복잡성...
코알라,이 그림 300억..크립토펑크 #5822 사상 최고가 [한경 코알라],CryptoPunk 2월 15일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 크립토펑크에서 사상 최고가인 8000이더리움에 판매된 작품이 나왔습니다. 요즘...
코알라,코알라 인류 생존·생물다양성 위해 소비자와 '2인 3각','지구를 위한 1%' 회원들과 멸종위기 동물보호 활동을 펼치고 있는 호주 홈퍼니처 기업 코알라 직원들. [사진제공=코알라] [아시아경제 김종화 기자] 폭발적인 인구 및 소비 증가와 급격한 도시화 진행 과도한 자연 이용으로 인해 현재 우리가 사는 세계는 역사상...
코알라,비트코인 오를까 내릴까..이번 주말 가격이 관건 [한경 코알라],사진=뉴스1 2월 11일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 4만 달러 갈림길에 선 비트코인 다음주 향방은? 비트코인이 기나긴 조정 끝에...
코알라,비트코인 선물 ETF 장투하면 손해보는 이유 [한경 코알라],국내 최대 해외 투자정보 플랫폼 “한경 글로벌마켓”에 게재된 기사입니다. 2월 14일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 미국 최초 비트...
코알라,CBDC 나오면 비트코인 더 필요해진다 [한경 코알라],2월 9일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 디지털 위안의 국제무대 데뷔 지난 2월 4일 중국 베이징에서 전 세계인의 축제 2022 동계...
코알라,고팍스도 은행 뚫었다..암호화폐 '5대 거래소' 체제로 [한경 코알라],2월 16일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 암호화폐거래소 고팍스가 15일 전북은행에서 실명확인 입출금계정(실명계좌) 확인서를...
코알라,"비트코인 거래량 아멕스카드 추월" [한경 코알라],NYDIG 2월 11일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 비트코인 거래량이 아메리칸익스프레스를 앞질렀다는 분석이 나왔습니다. 미국 NYDIG는...
코알라,리플 20% 급등.."또 속긴 싫어요" [한경 코알라],showing a stock barometer in Duesseldorf Germany 20 January 2021. 한경DB 2월 8일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 비트코인이...
코알라,비트코인 채굴기업 ETF 상장..서학개미 투자해도 괜찮을까 [한경 코알라],Valkyrie 2월 9일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 이번엔 비트코인 채굴기업 주식을 80% 이상 담는 상장지수펀드(ETF)가 나스닥에 상장...
코알라,반등하나 싶더니 다시 털썩..비트코인 2월엔 어떻게 될까 [한경 코알라],한 암호화폐거래소 고객센터 전광판에 비트코인 시세가 나타나고 있다. 한경DB 2월 4일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 설 연휴 동안...
코알라,코인 현물거래 급감..파생상품 점유율 '역대 최고' [한경 코알라],CryptoCompare 2월 4일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 올 들어 코인시장에서 현물(現物) 거래가 급감하면서 파생상품 거래 비중이...
코알라,인도 코인에 30% 세금..암호화폐 금지 대신 합법화 [한경 코알라],in the parliament in New Delhi India February 1 2022. 로이터연합뉴스 2월 3일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 인도가 중앙은행...
코알라,사장님의 제안 "자네 비트코인으로 월급 받을 생각 있나?" [한경 코알라],NYDIG 2월 7일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 여러분의 일터에서 "월급의 일부를 비트코인으로 주겠다"고 한다면 받아들이시겠어요...
코알라,코알라 이사철 맞이 '새 집 꾸미기 세일' 진행,코알라 새 집 꾸미기 행사 안내 이미지. [사진제공=코알라] [아시아경제 김종화 기자] 호주 홈퍼니처 기업 코알라(Koala)가 새해 이사철을 맞아 17일부터 오는 27일까지 구매 금액이 커질수록 더 큰 할인 혜택을 제공하는 '새 집 꾸미기 세일'을 진행한다. 이번...
코알라,비트코인 투자 멀리 봐야 하는 6가지 근거 [한경 코알라],1월 27일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 미국 뉴욕 증시와 나스닥 다우지수는 물론 암호화폐 대장주 비트코인이 줄줄이 하락세를 이어...
코알라,3개월째 이어지는 비트코인 조정 언제쯤 끝날까 [한경 코알라],빗썸 고객지원센터 전광판에 표시된 비트코인과 암호화폐들 시세. 사진=뉴스1 1월 28일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 비트코인이...
코알라,왜 주식과 비트코인은 함께 떨어질까 [한경 코알라],1월 26일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 비트코인과 주식의 동조화 암호화폐 리서치 기관인 인투더블록(IntotheBlock)에 따르면 현재...
코알라,이준석 "민주당 노무현 참칭하고 코알라 밈으로 희화화",고 밝혔다. 그는 "아무리 급해도 선거에 금도가 있지 돌아가신 전직 대통령을 선거홍보에 참칭하고 그리고 그분을 희화화 하는 코알라 밈을 사용해 영상을 제작한 것은 근절되어야 할 행태"라며 해당 동영상에 노 전 대통령을 비하해온 코알라 이미지가 삽입돼...
코알라,'스캠 코인' 평균 수명 갈수록 짧아지는 이유 [한경 코알라],Chainalysis 1월 26일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 스캠(scam) 코인 수가 급증하는 가운데 이들의 수명은 짧아지고 있습니다. 체이...
코알라,암호화폐 투자 뉴스레터 "한경 코알라" 새단장,한국경제신문의 암호화폐 투자 뉴스레터 ‘코알라’가 새해를 맞아 새단장했습니다. 시세 정보와 최신 속보를 강화하고 투자자들의 눈길을 끄는 흥미로운 화젯거리도 보다 다채롭게 소개합니다. 지난해 5월 첫선을 보인 코알라는 코인 투자 실전에 도움이 될 정보를...
코알라,코알라 신세계몰 입점 기념 대규모 특가 행사,호주 홈퍼니처 기업 코알라가 SSG닷컴 내 신세계몰 입점 기념 대규모 프로모션 진행한다. [사진제공=코알라코리아] [아시아경제 김종화 기자] 호주 홈퍼니처 기업 코알라(Koala)가 SSG닷컴 내 신세계몰 입점을 기념해 오는 16일까지 SSG닷컴 단독 특가 프로모션을...
코알라,정부의 벽은 높았다..'페북 코인' 무산 위기 [한경 코알라],1월 27일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 메타(옛 페이스북)가 주도하는 암호화폐 디엠(Diem) 사업이 좌초 위기에 놓였다고 25일(현지...
코알라,'돌싱글즈2' 김은영 보조개 수술 의혹 부인 "팬들이 코알라 닮았다고",보조개가 한 쪽만 들어간다. 수술한 거 아니다"라고 해명했다. 이후 김은영은 같은 날 일상 사진을 게재하며 "근데 저 팬분들 중 코알라 닮은꼴이라고 하는데 제가 봐도 좀 닮았어요. 출근 싫어요. 그래도 해야겠죠"라는 글을 덧붙였다. 앞서 김은영은 지난해 방영된...
코알라,호주서 토목공사 중 '코알라 대학살' 주범들 재판대 선다,코알라 [EPA=연합뉴스 자료사진 재배포 및 DB 금지] (서울=연합뉴스) 전명훈 기자 = 작년 2월 호주에서 발생한 이른바 '코알라 대학살' 사건의 주범들이 재판에 넘겨지게 됐다고 호주 공영 ABC 방송이 22일(현지시간) 보도했다. 호주 빅토리아주 보존규제국은 이날...
코알라,"양주 먹고 코알라가 무슨 뜻?"..삭제된 양주시 홍보영상 논란,유튜브에 게시됐다가 삭제된 경기 양주시의 홍보동영상 '양주 먹고 코알라'라는 제목의 썸네일 (사진=온라인 커뮤니티 등) © 뉴스1 (양주=뉴스1) 이상휼 기자 = "혹시 양주 먹고 꽐라(만취상태의 사람을 속되게 이르는 말)된다는 뜻일까요?" 경기 양주시가 제작한...
코알라,코인 결제 31%는 '명품 플렉스' [한경 코알라],a cryptocurrency exchange shop in Pristina on January 17 2022. AFP연합뉴스 1월 18일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 암호화폐...
코알라,비트코인 도미넌스 더 떨어져도 1등은 바뀌지 않는다 [한경 코알라],1월 19일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 비트코인 도미넌스란? 요즘 비트코인 도미넌스 지수(Bitcoin dominance index)가 점점...
코알라,암호화폐 투자상품 6주 만에 자금 순유입 [한경 코알라],Coinshares 1월 25일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter ETF ETP 뮤추얼펀드 OTC신탁 등 디지털자산 투자상품의 주간 자금 흐름을 분석...
코알라,인간이 미안해..불도저로 '코알라 학살'한 호주 농장주,[서울신문 나우뉴스] 호주의 불법 벌목된 숲에서 발견된 코알라 호주 빅토리아주의 한 토지 소유주와 목재 농장주 등이 100여 건의 동물학대 혐의로 기소됐다. CNN 등 해외 언론의 22일 보도에 따르면 문제의 목재 농장 측은 지난해 초 빅토리아주 케이프...
코알라,업비트 가는 이재명 vs 코인정책 내놓는 윤석열 [한경 코알라],이재명(오른쪽) 윤석열 후보의 탈을 쓴 활동가들의 모습. 연합뉴스 1월 19일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 5회 매일 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletter 오늘 여야 대선주자의...
